precision,recall,threshold
0.18293174308969296,0.8774642442984152,0.6180854199722743
0.1829464861379755,0.8774642442984152,0.6182508661263721
0.18296123156282743,0.8774642442984152,0.6182886247089501
0.18297597936482346,0.8774642442984152,0.6183434330212947
0.1829907295445385,0.8774642442984152,0.6183846010108067
0.18300548210254758,0.8774642442984152,0.6184409310312485
0.18302023703942594,0.8774642442984152,0.6184911326897996
0.18303499435574908,0.8774642442984152,0.6184912891107804
0.18304975405209256,0.8774642442984152,0.6184917644490275
0.18306451612903227,0.8774642442984152,0.6186240143196351
0.18307928058714412,0.8774642442984152,0.6186968505832413
0.18309404742700436,0.8774642442984152,0.6189566180884319
0.18310881664918932,0.8774642442984152,0.619006330304201
0.18312358825427558,0.8774642442984152,0.6190136354619854
0.18305768455022187,0.8770776961731735,0.6190165245168509
0.18307245441342584,0.8770776961731735,0.6190691934644266
0.1830872266602114,0.8770776961731735,0.6190995914549255
0.18310200129115559,0.8770776961731735,0.6191226687452125
0.18311677830683562,0.8770776961731735,0.6191711624145307
0.1831315577078289,0.8770776961731735,0.6192098770052467
0.18314633949471304,0.8770776961731735,0.6193027687981468
0.18308040038747175,0.876691148047932,0.6193486847441664
0.18309518043109713,0.876691148047932,0.6193773754888565
0.18310996286129502,0.876691148047932,0.6194156902603706
0.1831247476786435,0.876691148047932,0.6194428506709765
0.18313953488372092,0.876691148047932,0.619478451098359
0.18315432447710572,0.876691148047932,0.6194867730086648
0.1831691164593765,0.876691148047932,0.6196344436899542
0.18318391083111218,0.876691148047932,0.6196418030416592
0.18319870759289175,0.876691148047932,0.619729651383609
0.18321350674529446,0.876691148047932,0.619756631185525
0.18314751979318145,0.8763045999226904,0.6198352201020741
0.18316231720126042,0.8763045999226904,0.61984577125846
0.1831771170006464,0.8763045999226904,0.6198527657226554
0.18319191919191918,0.8763045999226904,0.6198626954291347
0.18320672377565864,0.8763045999226904,0.6198983649162186
0.18322153075244485,0.8763045999226904,0.6199091223126544
0.18323634012285805,0.8763045999226904,0.6199241728718006
0.18317031767844152,0.8759180517974487,0.6199378741049253
0.18318512530315278,0.8759180517974487,0.620008564532548
0.1831999353221764,0.8759180517974487,0.6201560378458563
0.18321474773609314,0.8759180517974487,0.6202611907102724
0.18322956254548395,0.8759180517974487,0.6204209566467094
0.18324437975092997,0.8759180517974487,0.6204225455066683
0.18325919935301255,0.8759180517974487,0.6204666403571304
0.18327402135231316,0.8759180517974487,0.6204719197528274
0.18328884574941356,0.8759180517974487,0.6204965016007795
0.18330367254489566,0.8759180517974487,0.6205491090275704
0.18331850173934147,0.8759180517974487,0.6205981516706528
0.18333333333333332,0.8759180517974487,0.6206820014971056
0.18334816732745368,0.8759180517974487,0.6207873921990555
0.18336300372228517,0.8759180517974487,0.62082307930045
0.1833778425184106,0.8759180517974487,0.620848077787849
0.18339268371641307,0.8759180517974487,0.6208597638610481
0.18340752731687576,0.8759180517974487,0.6208660901015256
0.18342237332038205,0.8759180517974487,0.6208747589063308
0.1834372217275156,0.8759180517974487,0.6209042607270803
0.18345207253886012,0.8759180517974487,0.6209233481986335
0.1834669257549996,0.8759180517974487,0.6209550761783248
0.18348178137651822,0.8759180517974487,0.6211644276631431
0.18349663940400032,0.8759180517974487,0.6211693610307346
0.18351149983803045,0.8759180517974487,0.6211722147940274
0.18352636267919334,0.8759180517974487,0.6212380828326047
0.18354122792807387,0.8759180517974487,0.6212709876288959
0.18355609558525718,0.8759180517974487,0.6213907640177965
0.18357096565132858,0.8759180517974487,0.6214986823182842
0.18358583812687354,0.8759180517974487,0.6218354888339275
0.1836007130124777,0.8759180517974487,0.6218468518269613
0.183615590308727,0.8759180517974487,0.6219238392730245
0.18363047001620744,0.8759180517974487,0.6219393530728886
0.1836453521355053,0.8759180517974487,0.6219970094870027
0.18366023666720702,0.8759180517974487,0.6220003282017993
0.18367512361189917,0.8759180517974487,0.6220005959690994
0.18369001297016863,0.8759180517974487,0.6220291059476531
0.18370490474260234,0.8759180517974487,0.6221636059199686
0.18371979892978757,0.8759180517974487,0.6222233288394661
0.18373469553231167,0.8759180517974487,0.6222405975070263
0.18374959455076226,0.8759180517974487,0.6223338126709409
0.18376449598572703,0.8759180517974487,0.6224005031999517
0.183779399837794,0.8759180517974487,0.6224898668167803
0.1837943061075513,0.8759180517974487,0.6225258245071366
0.1838092147955873,0.8759180517974487,0.622527495583322
0.1837430031637868,0.8755315036722072,0.6225710625981808
0.18375791010871328,0.8755315036722072,0.6226270013710191
0.18377281947261664,0.8755315036722072,0.6226298695222992
0.1837877312560857,0.8755315036722072,0.6226435381859865
0.18380264545970948,0.8755315036722072,0.622703261350375
0.18381756208407726,0.8755315036722072,0.6227070305883162
0.18383248112977843,0.8755315036722072,0.622714300646651
0.1838474025974026,0.8755315036722072,0.6227709587704918
0.18386232648753958,0.8755315036722072,0.6228022984558478
0.18387725280077935,0.8755315036722072,0.6228501986032778
0.1838921815377121,0.8755315036722072,0.6229363596848856
0.18390711269892823,0.8755315036722072,0.6229817970386781
0.18392204628501826,0.8755315036722072,0.6230258873444493
0.18393698229657302,0.8755315036722072,0.6230577829366494
0.18395192073418337,0.8755315036722072,0.6231489890250755
0.18396686159844056,0.8755315036722072,0.6232453466612202
0.1839005767200065,0.8751449555469656,0.6232839681275811
0.18391551584077986,0.8751449555469656,0.6232905269915079
0.18393045738890243,0.8751449555469656,0.6234206471903534
0.18394540136496587,0.8751449555469656,0.6234409711268554
0.18396034776956205,0.8751449555469656,0.6234512416370875
0.18397529660328296,0.8751449555469656,0.6235005994161193
0.18399024786672086,0.8751449555469656,0.6236015102180343
0.18400520156046815,0.8751449555469656,0.6236173642862393
0.18402015768511745,0.8751449555469656,0.6237813241685588
0.1840351162412616,0.8751449555469656,0.6237992678863438
0.18405007722949354,0.8751449555469656,0.6238309679029587
0.1840650406504065,0.8751449555469656,0.6238906358490439
0.18408000650459386,0.8751449555469656,0.6238976521874838
0.1840136607578468,0.874758407421724,0.6238999488755127
0.18402862486785396,0.874758407421724,0.6239048914541717
0.18404359141184126,0.874758407421724,0.623992125686549
0.1840585603904026,0.874758407421724,0.6240423857327725
0.1840735318041321,0.874758407421724,0.624135872552164
0.184088505653624,0.874758407421724,0.6243497464163499
0.18410348193947282,0.874758407421724,0.6245920394579262
0.18411846066227322,0.874758407421724,0.6245975192761372
0.18413344182262,0.874758407421724,0.6246759383004896
0.18414842542110832,0.874758407421724,0.6247738907226938
0.18416341145833334,0.874758407421724,0.624872443032492
0.18417839993489055,0.874758407421724,0.624938257486626
0.18419339085137554,0.874758407421724,0.6250630669150979
0.1842083842083842,0.874758407421724,0.6252001042425385
0.18422338000651253,0.874758407421724,0.6252395095483981
0.18423837824635675,0.874758407421724,0.6252607028388226
0.18425337892851326,0.874758407421724,0.6252949717149999
0.1842683820535787,0.874758407421724,0.6253029230191596
0.18428338762214982,0.874758407421724,0.6255046398494534
0.18429839563482367,0.874758407421724,0.6256182180033962
0.18431340609219743,0.874758407421724,0.625664078427657
0.18432841899486846,0.874758407421724,0.625831616118273
0.18434343434343434,0.874758407421724,0.6259412719105458
0.18435845213849286,0.874758407421724,0.6259457417866885
0.184373472380642,0.874758407421724,0.6259645027595527
0.1843884950704799,0.874758407421724,0.6259700607954173
0.18440352020860495,0.874758407421724,0.6260946558231464
0.18441854779561567,0.874758407421724,0.6261354460764766
0.18443357783211084,0.874758407421724,0.6262300143699834
0.1844486103186894,0.874758407421724,0.6262873514065032
0.18446364525595044,0.874758407421724,0.6265354258757665
0.18447868264449335,0.874758407421724,0.6265354980606727
0.18449372248491766,0.874758407421724,0.6265474486931966
0.18450876477782308,0.874758407421724,0.6265543637681759
0.18452380952380953,0.874758407421724,0.62656359285889
0.1845388567234771,0.874758407421724,0.6266336713095593
0.1845539063774262,0.874758407421724,0.6266987520619467
0.18456895848625723,0.874758407421724,0.6269009929743367
0.18458401305057096,0.874758407421724,0.6269667229090589
0.18459907007096826,0.874758407421724,0.6270076819333085
0.18461412954805026,0.874758407421724,0.6270193947424694
0.18462919148241821,0.874758407421724,0.6271045832551962
0.18464425587467362,0.874758407421724,0.627179289512164
0.18465932272541818,0.874758407421724,0.6272295164795091
0.1846743920352538,0.874758407421724,0.6272879339007108
0.1846894638047825,0.874758407421724,0.6273106576392802
0.1847045380346066,0.874758407421724,0.627327596380418
0.18471961472532855,0.874758407421724,0.6273359505394988
0.184734693877551,0.874758407421724,0.6273480875739855
0.18474977549187688,0.874758407421724,0.627479697061118
0.1847648595689092,0.874758407421724,0.6275762068140794
0.18477994610925125,0.874758407421724,0.6276011148603219
0.18479503511350645,0.874758407421724,0.6276275681356929
0.1848101265822785,0.874758407421724,0.6276290836262999
0.18482522051617117,0.874758407421724,0.6276407909395646
0.18475863758882627,0.8743718592964824,0.6276717536380433
0.18477372978271525,0.8743718592964824,0.6276820371460482
0.1847888244424475,0.8743718592964824,0.6277744365847222
0.18480392156862746,0.8743718592964824,0.627874636384891
0.18481902116185964,0.8743718592964824,0.6279718052804836
0.1848341232227488,0.8743718592964824,0.6279857285438532
0.18484922775189996,0.8743718592964824,0.6280480154508477
0.18486433474991829,0.8743718592964824,0.6282334559214994
0.18479771148344912,0.8739853111712408,0.628401607424539
0.18481281674023214,0.8739853111712408,0.6284344053678652
0.18482792446660673,0.8739853111712408,0.6285332433618287
0.18476128188358404,0.8735987630459993,0.6286404218658813
0.1847763878668956,0.8735987630459993,0.6286498956110904
0.1847914963205233,0.8735987630459993,0.6286734697639873
0.184724834410009,0.8732122149207576,0.6287196247504752
0.18473994111874387,0.8732122149207576,0.6287286886821465
0.18475505029851966,0.8732122149207576,0.6287336483222239
0.18477016194994275,0.8732122149207576,0.6289602155371564
0.18478527607361964,0.8732122149207576,0.6289941383983129
0.18480039267015708,0.8732122149207576,0.6290127813761767
0.184815511740162,0.8732122149207576,0.6290592503502215
0.18483063328424154,0.8732122149207576,0.6290871793615076
0.18484575730300304,0.8732122149207576,0.6292249714725688
0.184860883797054,0.8732122149207576,0.6293119634577657
0.18487601276700222,0.8732122149207576,0.6293746958596496
0.18489114421345557,0.8732122149207576,0.6294073108079965
0.18490627813702218,0.8732122149207576,0.6295955802189758
0.1849214145383104,0.8732122149207576,0.6296169833143391
0.18485468686041753,0.872825666795516,0.6296238292561637
0.18486982151629278,0.872825666795516,0.6296563926506751
0.1848849586506182,0.872825666795516,0.6299325177004355
0.1849000982640026,0.872825666795516,0.6299529041890558
0.18491524035705512,0.872825666795516,0.6300121383684925
0.18493038493038494,0.872825666795516,0.6300466088746304
0.18494553198460154,0.872825666795516,0.6300911455695316
0.18496068152031456,0.872825666795516,0.6301128309768085
0.18497583353813385,0.872825666795516,0.6301945614573604
0.1849909880386695,0.872825666795516,0.6302842936020188
0.18500614502253174,0.872825666795516,0.6303255829071763
0.18502130449033105,0.872825666795516,0.6303734005984521
0.18503646644267804,0.872825666795516,0.630410954596502
0.1850516308801836,0.872825666795516,0.6304316640129854
0.18506679780345872,0.872825666795516,0.6304575533326106
0.18508196721311476,0.872825666795516,0.6305106906009085
0.1850971391097631,0.872825666795516,0.6306821377780739
0.1851123134940154,0.872825666795516,0.6307253974417815
0.18512749036648357,0.872825666795516,0.6307889469447822
0.1851426697277796,0.872825666795516,0.6308575896561462
0.18515785157851578,0.872825666795516,0.6310276244586349
0.18517303591930456,0.872825666795516,0.6310554998915976
0.18518822275075864,0.872825666795516,0.6311146102754244
0.1852034120734908,0.872825666795516,0.6311452411124051
0.18521860388811417,0.872825666795516,0.6312086496341606
0.185233798195242,0.872825666795516,0.6313269526139931
0.18524899499548775,0.872825666795516,0.6313697000065056
0.18526419428946506,0.872825666795516,0.6314698640439574
0.18527939607778782,0.872825666795516,0.6314976757923999
0.1852946003610701,0.872825666795516,0.6315633370802841
0.18530980713992615,0.872825666795516,0.6316385741744504
0.18532501641497046,0.872825666795516,0.6317052567216519
0.1853402281868177,0.872825666795516,0.631784606537392
0.18535544245608274,0.872825666795516,0.6318414997721663
0.18537065922338067,0.872825666795516,0.6319189373906152
0.18538587848932678,0.872825666795516,0.6319322254575965
0.1854011002545365,0.872825666795516,0.6319825889658688
0.18541632451962556,0.872825666795516,0.632187583866829
0.18543155128520983,0.872825666795516,0.632188035729008
0.1854467805519054,0.872825666795516,0.6322176396368275
0.18546201232032855,0.872825666795516,0.6322612437191351
0.18547724659109577,0.872825666795516,0.6323200196879473
0.18541033434650456,0.8724391186702745,0.6323498869520686
0.1854255668747946,0.8724391186702745,0.6323828206510945
0.1854408019061704,0.8724391186702745,0.6324153208016902
0.18537387017255547,0.8720525705450328,0.6324588666090094
0.1853891034596105,0.8720525705450328,0.6325402830400655
0.1854043392504931,0.8720525705450328,0.632543634314543
0.18541957754582067,0.8720525705450328,0.632595540464441
0.18543481834621076,0.8720525705450328,0.632612932896449
0.18545006165228115,0.8720525705450328,0.6326256733462913
0.1854653074646498,0.8720525705450328,0.6326607256987223
0.18539833922552001,0.8716660224197913,0.6326990274698201
0.18541358329222168,0.8716660224197913,0.6327376932043093
0.18542882986596498,0.8716660224197913,0.6327968496200206
0.18544407894736842,0.8716660224197913,0.6328017029766809
0.18545933053705074,0.8716660224197913,0.6328085091817223
0.18547458463563085,0.8716660224197913,0.6328582265767918
0.1854898412437279,0.8716660224197913,0.6328926349329481
0.18542283645936164,0.8712794742945497,0.6330246526226615
0.18543809132044425,0.8712794742945497,0.6330548392010257
0.1854533486917887,0.8712794742945497,0.6330736273009884
0.18546860857401465,0.8712794742945497,0.6331981990200041
0.18548387096774194,0.8712794742945497,0.6333110660168202
0.18549913587359065,0.8712794742945497,0.6334420581606655
0.18551440329218108,0.8712794742945497,0.6334481835001394
0.18552967322413366,0.8712794742945497,0.6334618693992783
0.18554494567006916,0.8712794742945497,0.6334911912132078
